,benchmark,solution_time,calculation_time,solution_horizon,number_of_robots,attempt
434,benchmark-49,1.401202917098999,2.872466564178467,9,6,
435,benchmark-49,1.4142143726348877,2.872466564178467,9,6,
436,benchmark-49,1.424473524093628,2.872466564178467,9,6,
437,benchmark-49,1.4697620868682861,2.872466564178467,9,6,
438,benchmark-49,1.4222211837768555,2.872466564178467,9,6,
439,benchmark-49,1.4252235889434814,2.872466564178467,9,6,
440,benchmark-5,0.12610840797424316,0.32728123664855957,17,4,
441,benchmark-5,0.12660837173461914,0.32728123664855957,17,4,
442,benchmark-5,0.12610769271850586,0.32728123664855957,17,4,
443,benchmark-5,0.12410640716552734,0.32728123664855957,17,4,
444,benchmark-5,0.125108003616333,0.32728123664855957,17,4,
445,benchmark-5,0.12410688400268555,0.32728123664855957,17,4,
446,benchmark-5,0.12410664558410645,0.32728123664855957,17,4,
447,benchmark-5,0.12560796737670898,0.32728123664855957,17,4,
448,benchmark-5,0.12560749053955078,0.32728123664855957,17,4,
449,benchmark-5,0.12460756301879883,0.32728123664855957,17,4,
450,benchmark-50,0.30776453018188477,0.6800849437713623,12,6,
451,benchmark-50,0.3137688636779785,0.6800849437713623,12,6,
452,benchmark-50,0.29575443267822266,0.6800849437713623,12,6,
453,benchmark-50,0.2992568016052246,0.6800849437713623,12,6,
454,benchmark-50,0.319774866104126,0.6800849437713623,12,6,
455,benchmark-50,0.3267807960510254,0.6800849437713623,12,6,
456,benchmark-50,0.3087646961212158,0.6800849437713623,12,6,
457,benchmark-50,0.294252872467041,0.6800849437713623,12,6,
458,benchmark-50,0.2922511100769043,0.6800849437713623,12,6,
459,benchmark-50,0.3187739849090576,0.6800849437713623,12,6,
460,benchmark-51,68.44777154922485,258.3358130455017,21,6,
461,benchmark-51,72.00532484054565,258.3358130455017,21,6,
462,benchmark-51,70.26483058929443,258.3358130455017,21,6,
463,benchmark-51,72.53127694129944,258.3358130455017,21,6,
464,benchmark-51,70.99145436286926,258.3358130455017,21,6,
465,benchmark-51,70.91939234733582,258.3358130455017,21,6,
466,benchmark-51,71.71957921981812,258.3358130455017,21,6,
467,benchmark-51,71.5704517364502,258.3358130455017,21,6,
468,benchmark-51,75.53035187721252,258.3358130455017,21,6,
469,benchmark-51,76.56774258613586,258.3358130455017,21,6,
470,benchmark-52,-1.0,-1.0,-1,8,
471,benchmark-53,38.83034062385559,114.29513645172119,13,8,
472,benchmark-53,37.202942848205566,114.29513645172119,13,8,
473,benchmark-53,36.618441581726074,114.29513645172119,13,8,
474,benchmark-53,37.109363079071045,114.29513645172119,13,8,
475,benchmark-53,37.29151964187622,114.29513645172119,13,8,
476,benchmark-53,37.66133642196655,114.29513645172119,13,8,
477,benchmark-53,37.51020669937134,114.29513645172119,13,8,
478,benchmark-53,36.866153955459595,114.29513645172119,13,8,
479,benchmark-53,37.44415020942688,114.29513645172119,13,8,
480,benchmark-53,37.2935209274292,114.29513645172119,13,8,
481,benchmark-54,0.005505084991455078,0.05805158615112305,11,8,
482,benchmark-54,0.0055048465728759766,0.05805158615112305,11,8,
483,benchmark-54,0.0055048465728759766,0.05805158615112305,11,8,
484,benchmark-54,0.005505084991455078,0.05805158615112305,11,8,
485,benchmark-54,0.005504608154296875,0.05805158615112305,11,8,
486,benchmark-54,0.0055043697357177734,0.05805158615112305,11,8,
487,benchmark-54,0.006505250930786133,0.05805158615112305,11,8,
488,benchmark-54,0.006005287170410156,0.05805158615112305,11,8,
489,benchmark-54,0.006505727767944336,0.05805158615112305,11,8,
490,benchmark-54,0.0055048465728759766,0.05805158615112305,11,8,
491,benchmark-55,31.331902027130127,107.33916473388672,14,8,
492,benchmark-55,31.82432508468628,107.33916473388672,14,8,
493,benchmark-55,31.957439184188843,107.33916473388672,14,8,
494,benchmark-55,32.10606670379639,107.33916473388672,14,8,
495,benchmark-55,32.6880669593811,107.33916473388672,14,8,
496,benchmark-55,32.15310716629028,107.33916473388672,14,8,
497,benchmark-55,32.62751483917236,107.33916473388672,14,8,
498,benchmark-55,32.49740290641785,107.33916473388672,14,8,
499,benchmark-55,34.08326458930969,107.33916473388672,14,8,
500,benchmark-55,33.46923780441284,107.33916473388672,14,8,
501,benchmark-6,-1.0,-1.0,-1,8,
502,benchmark-7,0.030025482177734375,0.06555557250976562,5,2,
503,benchmark-7,0.030025720596313477,0.06555557250976562,5,2,
504,benchmark-7,0.029525279998779297,0.06555557250976562,5,2,
505,benchmark-7,0.030525922775268555,0.06555557250976562,5,2,
506,benchmark-7,0.030526161193847656,0.06555557250976562,5,2,
507,benchmark-7,0.031526803970336914,0.06555557250976562,5,2,
508,benchmark-7,0.032027244567871094,0.06555557250976562,5,2,
509,benchmark-7,0.030529022216796875,0.06555557250976562,5,2,
510,benchmark-7,0.029534578323364258,0.06555557250976562,5,2,
511,benchmark-7,0.032527923583984375,0.06555557250976562,5,2,
512,benchmark-8,0.29375195503234863,0.6550722122192383,8,4,
513,benchmark-8,0.2867457866668701,0.6550722122192383,8,4,
514,benchmark-8,0.2952535152435303,0.6550722122192383,8,4,
515,benchmark-8,0.3222768306732178,0.6550722122192383,8,4,
516,benchmark-8,0.297255277633667,0.6550722122192383,8,4,
517,benchmark-8,0.297255277633667,0.6550722122192383,8,4,
518,benchmark-8,0.2947530746459961,0.6550722122192383,8,4,
519,benchmark-8,0.3067631721496582,0.6550722122192383,8,4,
520,benchmark-8,0.29625368118286133,0.6550722122192383,8,4,
521,benchmark-8,0.32327771186828613,0.6550722122192383,8,4,
522,benchmark-9,0.319774866104126,0.6055192947387695,7,4,
523,benchmark-9,0.3167717456817627,0.6055192947387695,7,4,
524,benchmark-9,0.3237783908843994,0.6055192947387695,7,4,
525,benchmark-9,0.2922513484954834,0.6055192947387695,7,4,
526,benchmark-9,0.31777381896972656,0.6055192947387695,7,4,
527,benchmark-9,0.2947530746459961,0.6055192947387695,7,4,
528,benchmark-9,0.2897486686706543,0.6055192947387695,7,4,
529,benchmark-9,0.29325222969055176,0.6055192947387695,7,4,
530,benchmark-9,0.28874754905700684,0.6055192947387695,7,4,
531,benchmark-9,0.29375219345092773,0.6055192947387695,7,4,
